ID,Label,Source,Type,Text,Retweet_count,Favorite_count,Hashtags_count,Urls_count,Mentions_count,Media_count,Symbols_count,Possibly_sensitive,Location,URL,Description_len,Verified,Ff_ratio,Follower_count,Friend_count,Statuses_count,Favourites_count,Listed_count,Account_age,Default_profile,Default_profile_image
732567783368757248,0,Twitter for iPhone,retweet,RT @JaredLeto: All we need is faith https://t.co/ilQBQiz3bJ,1556,0,0,0,1,0,0,0,Reino Unido,0,0,0,2.45555555556,441,179,33399,56900,18,6,0,0
732567783343456257,0,Twitter for iPhone,regular,#BernieSanders supporters try talking to #HillaryClinton supporters.  https://t.co/sVtdJq7b1N,0,0,2,1,0,0,0,0,,0,0,0,0.293255131965,99,340,2784,3212,28,2,1,0
732567787558723590,0,Twitter for Android,retweet,RT @emilynussbaum: Watching The Big Short &amp; becoming pleasurably enraged &amp; depressed.,7,0,0,0,1,0,0,0,Orlando  FL,1,122,0,0.893723252496,1252,1401,91001,25075,49,9,0,0
732567787550318592,0,Twitter for iPhone,retweet,RT @nuyorkknights: 2. Jermaine Lamarr Cole ( African-American - Father ;;; European-Mother ) https://t.co/B7q2Tld5Vt,1912,0,0,0,0,0,0,0,Porirua City  New Zealand,0,10,0,2.08108108108,1000,480,33390,21346,11,8,0,0
732567787537858560,0,Twitter for Android,retweet,RT @PixieLott: loved last night 💗 thank you @chopard @kelly_mcclain harold_james @blumarine thebeardedpublicist… https://t.co/2C6VSJay2o,11,0,0,1,4,0,0,0,Olivers Battery Hampshire,0,116,0,1.14609571788,454,396,102685,32282,190,7,0,0
732567787567091712,0,WordPress.com,regular,#Excitement and Mayhem Persists at the AT &amp; T Pebble Beach Pro-Am https://t.co/X6oviwSu9Q,0,0,1,1,0,0,0,0,,0,0,0,0.182939725062,518,2836,7737,338,49,3,1,0
732567787550298112,0,Twitter for iPhone,retweet,RT @ItsFoodPorn: Chicken Bacon Ranch Bake https://t.co/7DFAFXdFDE,1319,0,0,0,1,0,0,0,Bangkok  Thailand. ,0,13,0,0.826741996234,438,530,98207,2249,13,6,0,0
732567787550474241,0,Twitter for iPad,retweet,RT @TheNordicWeb: New: When is a Nordic startup a Nordic startup? https://t.co/zHSYDFQLPh #cphftw #sthlmtech,10,0,2,1,1,0,0,0,,0,159,0,4.91851851852,663,134,33004,5433,566,3,1,0
732567791736213506,0,twittbot.net,regular,Change your thoughts and you change your world. Norman Vincent Peale,0,0,0,0,0,0,0,0,,1,92,0,1.60784313725,163,101,71438,54,5,6,0,0
732567791744647168,0,Twitter for Android,retweet,RT @BeautyTutoriaIs: Boy: wow you're blushing:)Me: yeah it was $30,5072,0,0,0,1,0,0,0,Singapore,0,23,0,1.25,304,243,20768,7942,2,7,0,0
732567791744737280,0,Mobile Web (M2),regular,160517#IJWD is now trending #3 Worldwide also here in the PH #5.,0,0,1,0,0,0,0,0,Manila  Philippines,0,77,0,0.730627306273,197,270,4067,160,1,2,0,0
732567791761424385,0,Twitter for iPhone,reply,@johnkhaivu bro where tf u been at we need to have a major sesh ASAP,0,0,0,0,1,0,0,0,Dallas  TX,0,0,0,1.45762711864,429,294,11051,5251,2,9,1,0
732567791736393729,0,Twitter for iPhone,retweet,RT @troyesivan: Just tried to change pants but was too lazy to take off my shoes and now my converse is stuck in my skinny jeans,11549,0,0,0,1,0,0,0,germany,0,32,0,0.2,3,19,11,33,0,5,1,0
732567791740555264,0,Twitter for iPhone,regular,anyway back to mayoiga,0,0,0,0,0,0,0,0,bts & snsd,1,85,0,36.9631578947,7022,189,183853,60153,646,8,0,0
732567791761514496,0,Twitter for iPhone,retweet,RT @RacingPost: The Gurkha is among six Aidan O'Brien-trained colts remaining in the Tattersalls Irish 2;000 Guineas on Saturday. Air Force…,6,0,0,0,1,0,0,0,,0,95,0,0.518193891102,1950,3764,32579,2823,22,8,0,0
732567791769948160,0,Twitter Web Client,retweet,RT @GRI_Secretariat: Are you looking to sharpen your knowledge on the cutting-edge tools &amp; techniques? Explore #GRI2016 Marketplace -&gt; http…,2,0,1,0,1,0,0,0,Bogotá  Colombia,1,160,0,1.35919790759,1558,1146,5135,3294,76,9,0,0
732567795930660864,0,Twitter Web Client,mention,monitoring stuff deposited in 'external' repositories also important @melbaek #greenlight4oa,0,1,1,0,1,0,0,0,Edinburgh,1,0,0,1.33035714286,744,559,3312,532,49,8,1,0
732567795930554368,0,Twitter Web Client,mention,Glass Animals - Life Itself (Official Audio) https://t.co/qJY6a5vp9U via @YouTube,0,0,0,1,1,0,0,0,Texas,0,103,0,0.965579710145,532,551,62946,12786,47,10,0,0
732567795951525888,1,tweetymail,regular,60m #BBBYBearish Stochastic Divergence  42.420 #stocks #Fish4bot Disclaimer https://t.co/z7mDoeyRbM,0,0,3,1,0,0,0,0,Sarasota  Florida,1,151,0,0.937728937729,255,272,40194,4,41,7,0,0
732567795960061952,0,Twitter for iPad,reply,@MoSDeF121 @EazyShmoney COD 4 started the modern craze but BO1's Cold War time frame did it for me.,0,1,0,0,2,0,0,0,37.8142° S  144.9632° E,1,158,0,2.31088082902,445,192,41391,20926,32,4,0,0
732567795930673152,0,Twitter for Android,retweet,RT @iHoneyPie: Can B possible only wid Meditation &amp;Selfless Services!As #MSGPreaches.May MSG give us the power to do it regularly🙏https:/…,64,0,1,0,1,0,0,0,Dera Salabatpura punjab,0,0,0,1.15789473684,175,151,45380,1948,12,3,1,0
732567795955830785,0,Twitter Web Client,retweet,RT @Solution_Review: Tim King @BigData_Review names the top 9 women influencers in #BusinessIntelligence &amp; #DataAnalytics https://t.co/ftTW…,6,0,2,0,2,0,0,0,Greater Boston,1,159,0,2.12633073101,8987,4226,4414,31,474,5,1,0
732567795964215296,0,twicca,retweet,RT @xomputer: Street goth is getting weird https://t.co/gRnkZxAtFS,2,0,0,1,1,0,0,0,,0,25,0,3.17475728155,653,205,175706,113872,31,7,0,0
732567795964248064,1,Facebook,regular,Have you gotten your tickets for Family Channel's the #BigTicketSummer Concert yet? You won't want to miss out -... https://t.co/NQ6PhO1TtE,0,0,1,1,0,0,0,0,Toronto  CA,1,119,0,0.487231182796,724,1487,2784,239,23,8,0,0
732567800129171456,0,IFTTT,regular,The Biggest Concern at Twitter: Where Does the Platform Go Next? https://t.co/o23ktsaKOk #SMM #business #startup,0,0,3,1,0,0,0,0,London  England,0,128,0,92.0,6347,68,7307,1,622,3,0,0
732567800154226688,0,Twitter for iPhone,retweet,RT @5SOS: So good to meet you @michael5sos thanks for stopping to take a pic 🙌🏻 https://t.co/0KTzxTXbGi,27945,0,0,0,2,0,0,0,,0,126,0,0.43237486688,405,938,2720,2953,0,2,1,0
732567800150151168,0,Mobile Web (M2),retweet,RT @ReutersJamie: Brexit is now the biggest tail risk for investors; according to BAML's latest fund manager survey; https://t.co/sfHZARc0JY,37,0,0,0,1,0,0,0,Karachi  Pakistan.,0,136,0,45.6868686869,9045,197,21617,3681,67,6,0,0
732567800149987328,0,Twitter for Android,retweet,RT @SincerelyScooby: A new favorite: Jaye Clue &amp; YT - We On! by Official CGE YT Page https://t.co/sdzzGxrQ9H on #SoundCloud,1,0,1,1,1,0,0,0,Los Angeles  CA,1,66,0,0.642578970143,1484,2310,10529,1431,31,5,0,0
732567800145838091,0,tester jenkins app,regular,2016-05-17 06:45:48.065193 Here's to the crazy ones. The misfits. The rebels. The troublemakers. 100 round peg... https://t.co/4VShY57Str,0,0,0,1,0,0,0,0,,0,0,0,3.0,2,0,113438,0,0,3,1,1
732567800141754368,0,Twitter for Android,retweet,RT @pintsize73: Safe keeping! 😀 https://t.co/hbuGBmV8P7,619,0,0,0,1,0,0,0,,0,80,0,7.65951251976,92074,12020,215946,182697,1471,4,1,0
732567800145838089,0,Twitter for iPhone,reply,@miguelmndragon @Diego_Lemus3 @SteveTrevino96 he got a fat ass,0,1,0,0,0,0,0,0,Austin  TX,0,22,0,6.32608695652,872,137,104379,4993,24,6,0,0
732567800124997632,0,Twitter for iPhone,retweet,RT @I_Show_Niggas: You ain't getting no extra points pulling them faggot moves 🙌🏾,7,0,0,0,1,0,0,0,Rio de Janeiro  Brazil,0,23,0,3.11046511628,534,171,10600,277,0,5,1,0
732567800150036480,0,Twitter Web Client,reply,@PublishersWkly - Behaving as advertised! https://t.co/UTp3loQRry … #peeradvantage,0,0,1,1,1,0,0,0,San Diego  CA,1,96,0,2.48349687779,16703,6725,6747,1780,216,10,0,0
732567800145977344,1,Mobile Web,regular,Enter to win a $100 Walmart Gift Card!  https://t.co/S1lpkukdVc,0,0,0,1,0,0,0,0,,0,0,0,0.0949367088608,59,631,1310,14,1,9,1,0
732567800154316800,0,Twitter Web Client,regular,Have you heard ‘I AINT MAD AT YOU**************’ by Jijaga BX on #SoundCloud? #np https://t.co/C0IqnF6t4s,0,0,2,1,0,0,0,0,BRONX  U.S.A,1,142,0,0.594470046083,902,1518,15333,195,7,7,0,0
732567800150118402,0,Twitter for Android,retweet,RT @Podolski10: "Happy St. Totteringham’s Day; I'm having Lasagne for dinner" 💪🏻 https://t.co/Z0WoophB1L,29935,0,0,0,1,0,0,0,London,0,138,0,0.735195530726,657,894,22864,20918,21,8,0,0
732567804331843584,0,Twitter Web Client,mention,GRIM GOES FULL CRINGE AT HIGH SCHOOL REUNION https://t.co/2L5qaPuNU7 …@GrimsToyShow,1,1,0,1,1,0,0,0,Planet Earth,1,148,0,22.263803681,3628,162,17855,12353,16,2,0,0
732567804352794624,0,Twitter for Android,regular,Having no problem for like 3 months now is just weird,0,0,0,0,0,0,0,0,Budapest,1,69,0,2.20320855615,411,186,9802,2775,4,6,0,0
732567804344426496,0,Facebook,regular,I posted a new photo to Facebook https://t.co/jCNegtev4P,0,0,0,1,0,0,0,0,New York  USA,0,83,0,1.23140495868,148,120,5245,489,16,8,0,0
732567804327628800,0,Twitter for Android,retweet,RT @orgreavejustice: New #orgreavejustice T-Shirts outWear with pride; support #OTJC; push for #Orgreave inquiryhttps://t.co/yDO1N8QT9q h…,12,0,3,1,1,0,0,0,The United Kingdom of Great Br,0,0,0,0.389322135573,1946,5000,231804,115350,656,3,0,1
732567804327694337,0,Twitter for iPhone,retweet,RT @wanpoetry: The difference 13 years makes. If you love your art; don't give up; keep going! https://t.co/XxKz88yCod,33233,0,0,0,1,0,0,0,,0,7,0,2.10416666667,403,191,33829,64508,4,5,1,0
732567804323332098,1,Twittascope,regular,Your creative prowess is readily apparent at work today; embol... More for Leo https://t.co/DS7VlOvF19,0,0,0,1,0,0,0,0,Las Vegas  NV,0,28,0,2.08970976253,791,378,20270,12396,4,6,0,0
732567804315107328,0,Twitter for iPhone,regular,FUCK U BITCH WHY DID I EVEN DO THE PRESENTATION https://t.co/fEZVMjrZm7,0,0,0,0,0,0,0,0,AllahExists.com,0,43,0,5.91549295775,419,70,68855,8878,17,7,0,0
732567804314968064,0,Twitter for iPhone,mention,Morning chat with our buddy Dennis at @Summit107FM. Pure radio class. Love it. https://t.co/ck5OyyGfYG,0,4,0,0,1,0,0,0,Toronto  Ontario,1,97,0,4.25791324736,7263,1705,6202,32326,118,10,0,0
732567808513466368,0,Twitter Web Client,mention,UK safety watchdog’s (NCAP) shocker; Indian cars high on mileage; '0' on safety. Watch @RShivshankar on #NationAt9 over #CoffinsOnWheels,2,1,2,0,1,0,0,0,India,1,155,1,7257.42647059,987009,135,314246,10,771,9,0,0
732567808521867264,0,Twitter for iPhone,regular,What have we become,0,0,0,0,0,0,0,0,San Antonio tx,0,0,0,1.36,135,99,4343,3039,0,8,0,0
732567808509349889,0,Twitter for iPhone,regular,I'm in like.. He's in love..,0,1,0,0,0,0,0,0,Brooklyn  NY,1,16,0,1.11038107753,844,760,55025,30190,15,4,1,0
732567808526192640,0,TweetDeck,regular,20 Things I’d Tell My Former Single Self Now That I’m Married https://t.co/QlbnEfBk67,0,0,0,1,0,0,0,0,Lagos  Nigeria,0,7,0,0.959326700457,45992,47942,75775,189,56,7,1,0
732567808530370560,0,Twitter for Android,mention, ONLY GET SENSUAL WHEN IT'S CONSENTUAL"; am I right; @gogreen18?We don't wanna be#ZoophilohobicAm I RiGhT?¿?¿ https://t.co/4dKBfDTjc6,1,2,1,1,1,0,0,0,Heidelberg  Germany,1,117,0,2.57323688969,1422,552,55828,59281,57,4,0,0
732567808534405122,0,Twitter for Android,retweet,RT @MAGANIFICENT: .@newtgingrich on @seanhannity NY Times Distracting you from Bill Clinton's trips to PEDOPHILE ISLAND!#MAGA https://t…,62,0,1,0,3,0,0,0,USA,0,147,0,1.00947459087,2343,2321,53018,24324,54,2,1,0
732567812724523008,0,Twitter for iPad,retweet,RT @bobmackin: Read why a #Vancouver brokerage in the #PanamaPapers donated $201K in one day to the BC Liberals. https://t.co/Ceih6jhkO3 #b…,23,0,2,1,1,0,0,0,DerWaffleHaus,1,160,0,2.66612529002,11490,4309,543877,206541,153,5,0,0
732567812716134401,1,Facebook,regular,Play "Connect the Hits" at 9:10 this morning for a chance to win two medium combo meals from Sonic Drive In in... https://t.co/WZmbPc5xUC,0,0,0,1,0,0,0,0,Huntsville  TX,1,160,0,0.630434782609,28,45,4533,9,1,3,0,0
732567812741443584,0,Twitter for iPhone,regular,JINS SUBURBAN MOM SHOES https://t.co/SOTqXyxLKy,0,1,0,0,0,0,0,0,c & r,1,17,0,34.8333333333,3343,95,167651,100906,87,5,0,0
732567812728750081,1,smqueue,mention,❤ We #Follow Back ❤ @Julie_7726 https://t.co/UX5R8Cca7r,0,0,1,0,1,0,0,0,Sunleil's Tech Store,1,158,0,1.0021077939,60854,60726,91727,149,203,5,0,0
732567816910438401,1,Twitaculous - Win on Twitter!,retweet,RT @Chewits: RT &amp; Follow for your chance to win #Chewits goodies on our favourite day of the week... #Chewitsday Tuesday! https://t.co/oYMB…,1074,0,2,0,1,0,0,0,Bury  England,0,110,0,0.458792525156,1914,4173,98128,30176,412,4,0,0
732567816927248390,0,Twitter for iPhone,retweet,RT @A_mericanMuscle: Shelby Super Snake https://t.co/zHb8cjHy14,213,0,0,0,1,0,0,0,,0,0,0,0.782608695652,395,505,7968,8552,11,4,0,0
732567816931561472,0,Twitter for Windows Phone,retweet,RT @ArtOfTheTattoos: That sleeve https://t.co/2tIK1FPWOc,17,0,0,0,1,0,0,0,,0,100,0,1.1075794621,3170,2862,83366,32516,109,5,1,0
732567816910573569,0,Twitter for Android,mention,Your favourite song of @jtimberlake ? 😁#JBRespondeSnap @JorgeBlancoG,0,0,1,0,2,0,0,0,tam gdzie p!atd6 jest out,0,157,0,1.25203252033,307,245,19112,8883,5,3,0,0
732567816931397632,0,Twitter Web Client,reply,@247jooheon okay that's a nice idea; anyways i'll manage 😂😂,0,0,0,0,1,0,0,0,- kihyuk's happy place,1,48,0,1.76941747573,728,411,29126,15005,17,2,0,0
732567816923021312,0,Twitter for iPhone,reply,@capshawsramirez if you studied everthing is going to be well; don't be afair.,0,0,0,0,1,0,0,0,funland ,0,114,0,1.28436018957,270,210,11581,6848,8,3,1,0
732567816914804736,0,Hootsuite,regular,https://t.co/4Ikt0s8Ehj  Sign the petition: Demand clear GMO labels; not high-tech gimmicks,0,0,0,1,0,0,0,0,Raytown  MO,1,57,0,0.435013262599,163,376,19625,8,7,3,0,0
732567816931577856,0,Twitter for iPhone,retweet,RT @eric_espana: my client today was absolutely stUNNING before and after I beat her face -- https://t.co/5zHttc5avc,3021,0,0,0,1,0,0,0,,0,54,0,1.47572815534,303,205,20735,19667,5,4,1,0
732567816927334400,0,Twitter for Android,retweet,RT @ChappeIIeShow: I have never seen anyone been finessed so badly 😂😭 https://t.co/HKYxAWDr4N,297,0,0,0,1,0,0,0,Philadelphia  PA,0,0,0,1.02429149798,252,246,7480,4467,3,5,0,0
732567816897859584,0,Twitter for Android,reply,@premierleague welcome to burnley and middlesbrough for 2016/17 new seasons remier league,0,0,0,0,1,0,0,0,Kedah  Malaysia,0,6,0,0.25,5,23,62,3,0,2,1,0
732567816897986565,0,Twitter for iPhone,retweet,RT @sophadenise: God; As this week progresses; I pray for focus; motivation; &amp; productivity. That I get my goals accomplished for this we…,694,0,0,0,0,0,0,0,Atlanta  GA,1,124,0,0.595155709343,171,288,1676,1643,5,5,0,0
732567816931540992,0,Twitter for iPhone,mention,happy birthday @sydney_goetz 💕💞 https://t.co/IMw4tbvzIv,0,2,0,0,1,0,0,0,419,0,31,0,1.2473347548,584,468,1903,3803,1,2,1,0
732567821096361984,0,Twitter Web Client,mention,Blog : Top Smartphones to look forward - OPPO R9 on https://t.co/bSKXQB72JG  https://t.co/oVdjX3FXiS via @itimestweets,0,0,0,2,1,0,0,0,,0,0,0,23.0,22,0,19653,0,13,3,1,1
732567821125885953,0,Twitter for iPhone,retweet,RT @KStewartDailyWW: Kristen’s Interview in Personal Shopper Press Kit https://t.co/MHmNpIg9e1 https://t.co/sC5Zh0Er6a,7,0,0,1,1,0,0,0,DK,1,44,0,1.93089430894,474,245,121010,315,59,9,0,0
732567821092294656,0,Twitter for Android,retweet,RT @YoungDineroLA: Thank GOD soon as I Wake!,21,0,0,0,1,0,0,0,336📍,0,70,0,1.7396593674,2144,1232,57742,5501,4,6,0,0
732567821125885952,0,Twitter Web Client,retweet,RT @jose_garde: Google Search Console &amp; Google Analytics are Integrating at a Deeper Level | Alex F. - https://t.co/lLSpfzBH4X #GoogleAnaly…,14,0,0,1,1,0,0,0,,0,0,0,3.01213960546,1984,658,188050,179296,4514,7,1,0
732567821121552385,0,Twitter for Android,regular,I will just read Miss Perigrine's Home for Peculiar Children cuz I love this kind of book genre.,0,0,0,0,0,0,0,0,middle earth,0,13,0,1.67213114754,305,182,5902,6807,3,2,1,0
732567821125832704,0,Twitter for iPhone,retweet,RT @SteveStiffIer: I’m still waiting https://t.co/VUhSIJnuV1,32,0,0,0,1,0,0,0,,0,17,0,1.75238095238,183,104,16473,13334,1,5,0,0
732567821125877762,0,Twitter for iPhone,regular,Just can't let this shit phase me,0,0,0,0,0,0,0,0,Cleveland..... For Now!,1,92,0,1.27096774194,1575,1239,12133,4176,15,7,0,0
732567821096517632,0,Twitter for Android,retweet,RT @TumiMolekane: Need I remind everyone that the first lines you learn to say as a rapper coming up are "I am the best",45,0,0,0,1,0,0,0,,0,96,0,2.27135678392,1355,596,29529,10304,8,7,0,0
732567821100699648,0,Twitter for iPhone,mention,Happy Birthday @PanaroTaylor always stay in the pocket😼🤘🏽,0,1,0,0,1,0,0,0,,0,0,0,0.976,487,499,1839,3256,0,7,1,0
732567821096456192,0,Twitter for Android,reply,@charliezia I'll be there for most of the day on Thursday (I've rescheduled). My appointment is at 2; but I can kick about before/after,0,1,0,0,1,0,0,0,Sheffield  England,0,120,0,0.523287671233,190,364,552,1205,2,2,0,0
732567821130043393,0,Twitter for iPad,mention,Stage 10 of the @giroditalia is underway. @ryder_hesjedal towards the front of the peloton with 46-km to-go https://t.co/25yjvTjXBp,1,3,0,0,2,0,0,0,Toronto  Canada,1,158,0,6.51630022745,8594,1318,20217,4736,297,8,0,0
732567825315827712,0,Twitter for Android Tablets,retweet,RT @LiveFreedomOrDi: @SteveDeaceShow 😂 once orange fraudulent man proves #nevertrump correct; will his cult finally grow weary of licking T…,3,0,1,0,1,0,0,0,,0,0,0,2.93939393939,1260,428,116054,150598,63,5,1,1
732567825290792960,1,Facebook,regular,IT'S HERE.....THIS WEEKEND IS FARMFEST; DOWNTOWN MOUNT AIRY..........Don't miss it! Downtown comes together for... https://t.co/sLRHOPUwRr,0,0,0,1,0,0,0,0,Mount Airy  NC,1,77,0,0.914285714286,63,69,23057,0,0,9,0,0
732567825286615040,1,fllwrs,regular,7 people followed me and 2 people unfollowed me // automatically checked by https://t.co/T9BFPcHuh6,0,0,0,1,0,0,0,0,UK,1,27,0,1.04396423249,1400,1341,35872,6026,14,7,1,0
732567825299046401,0,Twitter for iPhone,regular,im forever yours faithfully,0,4,0,0,0,0,0,0,,0,38,0,1.28519195612,702,546,12821,6981,0,7,0,0
732567825320153088,0,Twitter Web Client,retweet,RT @mybrandonboyd: 'Heart Of Gold' limit edition print https://t.co/E139LUT3S1 https://t.co/XhOEZcwjfX,55,0,0,1,1,0,0,0,Mykonos  Greece,0,112,0,0.888841747985,2094,2356,4370,5323,3,3,0,0
732567825324204032,0,Mobile Web (M2),retweet,RT @woozawski: when you realized that your crush is beside you https://t.co/thNAftEj5n,55,0,0,0,0,0,0,0,YOUR HEART,1,14,0,3.95038167939,1034,261,38377,1157,1,5,0,0
732567829493383168,0,Twitter for iPhone,regular,I'm ignorant af 😂 cause I'm just gonna wait for it to happen then laugh,0,0,0,0,0,0,0,0,,0,18,0,2.03546910755,1778,873,20218,6140,3,4,1,0
732567829514465280,0,Twitter for Android,retweet,RT @TeamSky: Read reaction from Sir Dave Brailsford and Team Doctor Inigo Sarriegui to Mikel Landa's #Giro withdrawal here:📰 https://t.co…,53,0,1,0,1,0,0,0,,1,24,0,0.558823529412,284,509,5236,14485,18,4,0,0
732567829489319936,0,Twitter Web Client,mention,Nursing college starts classes inside Largo Medical Center https://t.co/nl6HV7tOpJ via @abcactionnews #LargoFL #Nurses,0,1,2,1,1,0,0,0,Largo  Florida,1,160,0,13.8148148148,1491,107,1702,23,65,8,0,0
732567829514330112,0,Twitter for iPhone,reply,@AskRBC but I already have the RBC App. Can't it do that?,0,0,0,0,1,0,0,0,Vancouver  Canada,1,138,0,2.93023255814,881,300,47159,12997,155,9,0,0
732567829506097152,0,Twitter Web Client,regular,And I'm sick now; I just want to go home and die tbh,0,0,0,0,0,0,0,0,please don't talk to me abt that 'my boy kakyoin on chopped' tweet,0,111,0,0.813008130081,99,122,21808,25255,7,3,0,0
732567833675079680,0,Twitter for Android,retweet,RT @MgaPinoyPatama: I know Im not the only one.,159,0,0,0,1,0,0,0,,1,133,0,0.909090909091,269,296,16687,2546,1,3,1,0
732567833683611648,0,Twitter for iPhone,mention,Mrs.R: so what kind of dog do you have. @kkirstend: no I have a cat.,1,1,0,0,1,0,0,0,,0,26,0,1.86585365854,152,81,168,114,0,3,1,0
732567833708662784,0,Twitter Web Client,regular,Top Tier- ISL (will includue undecided clubs from #ILeague)2nd tier- Current Ileague(renamed Legue 1)3rd tier- ILeague div 2 (League 2),0,2,1,0,0,0,0,0,Kolhapur  Maharashtra  India,1,143,0,0.876756756757,810,924,27236,39535,67,6,0,0
732567833679429633,0,IFTTT,regular,The 6 Top B2B Website Metrics to Monitor Using Google Analytics https://t.co/zCMIHF9ta2 #SocialMedia,0,0,1,1,0,0,0,0,,1,104,0,0.676986584107,655,968,20018,123,347,6,1,0
732567833696165888,0,LinkedIn,regular,Warren Buffett just announced a stake in Apple https://t.co/8i8GIewK9r,0,0,0,1,0,0,0,0,New York  NY,1,0,0,0.161341853035,100,625,2674,812,22,3,0,0
